,CONTRACTOR,CAUCASIAN,AFRICAN_AMERICAN,HISPANIC,ASIAN,NATIVE_AMERICAN
0,Rise engineering,5.183333333333334,0.0,14.325,0.5333333333333333,0.0
1,Crestview construction & trucking inc.,32.27295918367347,0.0,0.0,0.0,0.0
2,"Hop river concrete, inc",25.066666666666666,0.26666666666666666,45.983333333333334,0.0,0.0
3,"Orlando annulli & sons, inc.",90.0875,0.0,0.0,0.0,0.0
4,"Universal electric company, inc.",79.77380952380952,4.190476190476191,9.654761904761905,0.19047619047619047,0.0
5,"Annese electrical services, inc.",56.76807228915663,3.9909638554216866,0.0,0.0,0.0
6,Calhess restoration & waterproofing corp.,214.71511627906978,22.66860465116279,0.09302325581395349,0.0,0.0
7,John w. egan company inc.,43.0,0.0,2.03125,0.1875,0.0
8,Harrington air systems,31.4,0.0,0.0,0.0,0.0
9,"J.c. cannistraro, llc",25.485294117647058,2.639705882352941,0.0,0.39215686274509803,0.0
10,"Jm electrical company, inc",90.77922077922078,1.948051948051948,5.3896103896103895,2.0779220779220777,0.0
11,Maria fallon electrical services,29.0,0.0,0.0,0.0,0.0
12,"New roads environmental services, llc",0.0,0.0,308.0,0.0,0.0
13,"Tavares, llc",88.53174603174604,12.357142857142858,44.18650793650794,0.4126984126984127,0.0
14,"Adams plumbing & heating, inc.",68.61503623188406,0.5760869565217391,5.760869565217392,0.0,1.0905797101449275
15,"Blue construction, inc.",42.53125,0.09375,14.25,0.0,0.0
16,"Central ceilings, inc.",216.61574074074073,13.217592592592593,18.40277777777778,0.0,0.0
17,Sos corporation,155.44736842105263,1.5263157894736843,46.973684210526315,0.0,0.0
18,T & m equipment corporation,101.74532710280374,0.29906542056074764,9.703271028037383,2.2126168224299065,0.0
19,"Wayne j. griffin electric, inc.",293.735,14.172,48.699,9.914,0.88
20,"Electrical dynamics, inc.",40.14230769230769,0.06153846153846154,4.7615384615384615,5.823076923076923,0.0
21,"Absolute renewable energy, llc",46.4,0.0,0.0,0.0,0.0
22,"Design flow associates, llc",28.666666666666668,0.0,0.0,0.0,0.0
23,"Meadows construction co., llc",114.75,0.0,238.0,75.0,0.0
24,Ner construction management corp.,61.611111111111114,29.944444444444443,6.666666666666667,0.0,0.0
25,"O'byrne painting & contracting, inc.",36.5,0.0,0.0,0.0,0.0
26,"Shaw welding company, inc.",73.375,0.0,0.0,0.0,0.0
27,"Urban insulation, inc",33.416666666666664,0.0,1.0,0.0,0.0
28,Automated logic contracting services,17.504166666666666,0.0,0.0,0.0,0.0
29,Bg mechanical,45.01923076923077,2.019230769230769,0.15384615384615385,0.0,0.0
30,"Evermore light & power, inc.",159.60714285714286,9.0,0.0,0.0,0.0
31,"Millennium builders, inc.",59.32142857142857,0.0,0.0,0.0,0.0
32,Batallas electric inc.,21.97761194029851,0.0,0.3246268656716418,0.0,0.0
33,Melink corporation,13.565,0.0,0.0,0.0,0.0
34,"National resource management, inc",41.0,0.0,0.0,0.0,0.0
35,Clifford & galvin contracting,532.1574074074074,9.842592592592593,73.68981481481481,0.0,0.0
36,Dimeo construction company,212.78773584905662,0.0,54.08018867924528,3.7452830188679247,0.0
37,"Dow company, inc., the",90.39516129032258,2.1330645161290325,3.4274193548387095,0.0,0.0
38,"Federal concrete, inc.",61.6875,1.2596153846153846,1.1826923076923077,0.07692307692307693,0.3076923076923077
39,"Marguerite concrete, inc.",29.272959183673468,0.8554421768707483,6.630952380952381,0.24319727891156462,0.1054421768707483
40,Patrick j. kennedy & sons,143.70714285714286,6.2,17.52857142857143,3.942857142857143,0.0
41,"Superior caulking & waterproofing co., inc.",32.19117647058823,15.080882352941176,14.867647058823529,0.0,0.0
42,"Worcester air conditioning, llc",227.4921875,7.75,7.5,0.0,0.0
43,Chapman waterproofing company,36.53389830508475,0.5847457627118644,3.7584745762711864,0.0,0.0
44,"E. amanti & sons, inc",84.34110169491525,2.3008474576271185,5.084745762711864,0.0,0.0
45,"Jupiter electric, inc.",76.36904761904762,0.0,3.642857142857143,12.214285714285714,0.0
46,"M. o'connor contracting, inc.",27.844827586206897,0.0,0.0,0.0,0.0
47,"P.j. dionne company, inc.",17.796875,0.0,0.953125,4.140625,0.0
48,Universal masonry construction,33.025,0.0,0.0,0.0,0.0
49,"Kt&t distributors, inc.",86.58333333333333,16.572916666666668,0.0,0.0,3.6666666666666665
50,N.e.l. corporation,18.529605263157894,0.16447368421052633,3.0559210526315788,0.5394736842105263,0.0
51,"Milharmer associates, inc.",13.1875,0.0,0.0,0.0,0.0
52,"S&f concrete contractors, inc.",23.60483870967742,0.0,5.411290322580645,0.0,0.0
53,"Titan roofing, inc.",55.62842465753425,3.481164383561644,9.23972602739726,0.0,0.0
54,"Mattuchio construction co., inc.",108.875,0.0,0.0,0.0,0.0
55,Mcdonald electrical corporation x,197.875,4.0,24.0,0.0,0.0
56,Sunco worldwide,0.0,0.0,0.0,0.0,0.0
57,Northern insulation service llc,5.125,0.0,0.0,0.0,0.0
58,"3c drilling, llc",3.5833333333333335,0.0,0.0,0.0,0.0
59,"Conservation specialists, inc.",18.65625,0.0,9.375,0.0,0.0
60,Fillions's landscaping inc.,21.875,0.0,3.25,0.0,0.0
61,Titan roofing,14.25,0.0,11.166666666666666,0.0,0.0
62,Wilkinson mobile boilers,0.0,0.0,0.0,0.0,0.0
63,"William roberts electric co., inc",36.285714285714285,0.0,0.0,0.0,0.0
64,Witch enterprises inc.,14.833333333333334,0.0,4.833333333333333,0.0,0.0
65,"Crouch electrical contracting, llc",22.833333333333332,0.0,0.0,0.0,0.0
66,"Fraser engineering company, inc.",52.46341463414634,0.06707317073170732,0.0,0.0,0.0
67,Stellar building technologies,48.76282051282051,0.0,0.0,0.0,0.0
68,Celco construction corp.,7.5,0.0,0.0,0.0,0.0
69,Delta beckwith elevator,108.3618085106383,0.1595744680851064,0.0,0.0,0.0
70,"Hampshire fire protection company, llc",79.34433962264151,0.0,2.141509433962264,0.0,0.0
71,"Ricmor construction, inc.",56.37837837837838,0.0,12.0,0.0,0.0
72,"Safway services llc, inc.",93.54,1.18,3.56,0.0,0.0
73,V&g iron works corporation,55.39087301587302,2.4722222222222223,5.353174603174603,0.0,0.0
74,Back bay concrete,6.0,0.0,0.6666666666666666,0.0,0.0
75,"Brunswick building systems, inc.",12.6,0.0,20.8,0.0,0.0
76,"J-n-r gutters, inc.",16.625,3.0,28.571428571428573,0.0,0.0
77,"Simmons concrete construction, llc",31.0,0.625,1.25,0.0,0.0
78,"Cogswell sprinkler co., inc.",40.4537037037037,1.1111111111111112,0.0,8.342592592592593,0.0
79,"Pilgrim interiors, inc.",15.171785714285715,0.0,13.802380952380954,0.0,0.0
80,Astro crane service,4.295454545454546,0.0,0.0,0.0,0.0
81,Paquette electric,102.08333333333333,0.0,0.0,0.0,0.0
82,"Sse enterprise, llc",31.59375,0.0,0.0,0.0,0.0
83,"Elad insustrial insulation, inc.",103.65178571428571,1.0,7.178571428571429,16.553571428571427,0.0
84,"North shore steel company, inc",0.0,0.0,10.90625,1.2916666666666667,0.0
85,Simplex grinnell lp,8.1,0.0,0.0,0.0,0.0
86,Advanced scaffold services of ne,0.0,82.83333333333333,0.0,0.0,0.0
87,"General mechanical contractors, inc.",28.225087719298244,0.07017543859649122,0.49122807017543857,0.0,0.0
88,Atlantic coast dismantling llc,22.3,0.4,14.6,0.0,0.0
89,Thyssenkrupp elevator corp.,180.43269230769232,2.4326923076923075,0.0,0.0,0.0
90,Industrial mechanical insulation,27.88,0.0,4.085,0.0,0.0
91,"K&m fire protection services, inc.",56.30357142857143,7.071428571428571,3.7142857142857144,0.0,0.0
92,Rose steel,79.8125,0.0,0.0,0.0,2.75
93,"Smj metal company, inc.",23.204545454545453,1.0909090909090908,0.0,0.0,0.0
94,Synergy electrical systems llc,38.44565217391305,0.0,0.0,0.0,0.0
95,Royal steam heater company,8.982758620689655,0.0,0.0,0.0,0.0
96,Daniels equipment co. inc.,11.541666666666666,0.0,0.0,0.0,0.0
97,"Acme waterproofing company, inc.",40.794117647058826,0.0,28.86764705882353,0.0,0.0
98,"Action steel, llc",61.233333333333334,0.8333333333333334,0.0,0.0,6.516666666666667
99,Automated building systems,107.8529411764706,0.0,0.0,0.0,0.0
100,Empire masonry corporation,176.3452380952381,0.0,22.196428571428573,8.178571428571429,0.0
101,"Feeley, mcanespie",81.40972222222223,14.125,8.881944444444445,3.5972222222222223,0.0
102,Pro cut inc.,11.142857142857142,0.0,0.0,0.0,0.0
103,Shiloh steel erectors inc.,179.2,0.0,0.8,0.0,0.0
104,Total wall systems inc.,224.39285714285714,4.714285714285714,18.589285714285715,0.0,0.0
105,"Bosco crane co., inc.",4.0,0.0,0.0,0.0,0.0
106,"Jrj corporation co., inc.",29.483870967741936,0.0,7.209677419354839,0.0,0.0
107,"Pavilion floors, inc.",23.714285714285715,2.2857142857142856,1.4285714285714286,0.0,0.0
108,Quality welding and metal fab,7.75,0.0,0.0,0.0,0.0
109,"R.p. o'connell, inc.",14.1,0.0,0.0,0.0,0.0
110,"Guardian energy management solutions, llc",4.34375,0.0,0.0,0.0,0.0
111,"Avid ironworks, inc.",20.291666666666668,0.0,0.0,0.0,0.0
112,Skyline drywall inc.,5.454545454545454,0.0,50.25,0.0,0.0
113,Lidco electrical contractor,13.5,0.0,0.0,0.0,0.0
114,G. m. boudreau & sons plumbing & heating,17.5,0.0,0.0,0.0,0.0
115,"Cherry hill glass co., inc.",82.63888888888889,1.6031746031746033,25.86904761904762,0.0,0.0
116,Chet's welding inc.,1.28125,0.0,0.0,0.0,0.0
117,First choice finishes,133.3,30.2,24.93,14.26,0.0
118,"King painting, inc.",1.140625,0.0,18.359375,0.0,0.0
119,L.a.l. masonry and contstruction,178.5625,27.5,0.0,0.0,0.0
120,"Ultimate construction, llc",32.854166666666664,5.333333333333333,3.7708333333333335,0.0,0.0
121,"Electrical engineering & service co., inc.",7.45,0.0,0.0,0.0,0.0
122,"Sne building systems, inc",3.5,0.0,0.0,0.0,0.0
123,"Chandler architectural products, inc.",95.91176470588235,1.6470588235294117,0.8333333333333334,0.0,0.0
124,M.l. mcdonald,21.77777777777778,0.0,0.0,0.0,0.0
125,Am enterprises,0.0,0.0,122.16666666666667,0.0,0.0
126,"Dmh electric, inc.",71.65625,0.0,0.0,0.375,0.0
127,"Mill city construction, inc.",99.125,0.0,0.0,0.0,0.0
128,"Prestige environmental, inc.",10.166666666666666,0.0,270.5,0.0,0.0
129,"Schneider electric buildings americas, inc.",0.0,1.7142857142857142,0.0,0.0,2.9642857142857144
130,"West end construction, inc.",22.416666666666668,0.0,0.0,0.0,0.0
131,"Smokestack lightning, inc.",18.625,0.0,0.0,0.0,0.0
132,"American electrical construction, inc.",115.78804347826087,0.0,0.0,0.0,0.0
133,Gml construction inc,0.0,0.0,0.0,0.0,0.0
134,"Silverback concrete construction, inc.",72.90159574468085,0.0,0.3404255319148936,0.0,0.0
135,"Dandis contracting, inc.",72.05092592592592,0.0,52.388888888888886,4.018518518518518,0.0
136,"Interstate insulation, llc",15.352941176470589,0.0,0.0,0.0,0.0
137,Longden company,86.13636363636364,0.0,0.0,8.363636363636363,0.0
138,"The trinity construction group, llc",12.083333333333334,0.0,6.333333333333333,0.0,0.0
139,"Capital carpet & flooring specialists, inc.",19.727272727272727,1.8181818181818181,8.454545454545455,0.0,0.0
140,Joseph cohn & son tile & terrazzo,2.6666666666666665,0.0,0.0,0.0,0.0
141,"Thompson company, inc.",4.0,0.0,0.0,0.0,0.0
142,Woodcraft designers & builders llc,12.725,0.0,0.0,0.0,0.0
143,Kmk insulation inc.,59.3125,0.0,0.0,0.0,0.0
144,A&a window products inc.,35.21875,0.0,3.5625,0.0,0.0
145,Farland corp.,2.5833333333333335,0.0,0.0,0.0,0.0
146,Nashoba paving,39.71296296296296,0.0,0.0,0.0,0.0
147,"Baystate contracting services, inc.",15.669642857142858,27.446428571428573,29.625,0.0,0.0
148,Ayotte and king for tile inc.,59.16935483870968,0.0,0.12903225806451613,0.0,0.0
149,"G & r construction, inc.",69.85,0.0,0.0,0.0,0.0
150,"Hub electric, inc.",17.333333333333332,0.0,0.0,0.0,0.0
151,"J tropeano, inc.",5.559782608695652,0.0,13.103260869565217,0.0,0.0
152,"Anchor insulation co., inc.",0.0,0.0,11.25,0.0,0.0
153,"Greenwood industries, inc",21.78409090909091,0.6136363636363636,1.5227272727272727,0.0,0.13636363636363635
154,"Sydney sheet metal, inc.",57.5,104.25,0.0,0.0,0.0
155,"William f. lynch co., inc.",28.7,0.0,0.0,0.0,0.0
156,"Jack moore associates, inc. / prime drilling",7.25,0.0,0.0,0.0,0.0
157,"Lymo construction co., inc.",270.44642857142856,3.107142857142857,43.5,0.0,23.357142857142858
158,Escs inc,14.963235294117647,0.75,0.75,0.0,0.0
159,"Eastfield glass co,. inc.",14.88888888888889,0.5833333333333334,13.11111111111111,0.0,0.0
160,"Hvacr service contractors, inc",8.05,0.0,0.0,0.0,0.0
161,"Kapiloff's glass, inc.",7.505,0.0,0.0,0.0,0.0
162,Ryan medical equipment,19.0,0.0,2.0,0.0,0.0
163,"Arden engineering constructors, llc",184.21698113207546,14.660377358490566,3.9339622641509435,0.0,0.3018867924528302
164,Axion specialty contracting,30.583333333333332,0.0,0.0,0.0,0.0
165,"Unique metal works, llc",16.02777777777778,0.8888888888888888,0.0,0.0,0.0
166,"Sullivan & narey construction company, inc.",27.488636363636363,2.6363636363636362,0.0,0.0,0.0
167,Crocker architectural sheet metal,84.475,0.0,0.0,0.0,0.0
168,Skylight new england,56.25,0.0,0.0,0.0,0.0
169,"General air conditioning & heating, inc.",13.07,25.33,0.0,0.0,0.0
170,Gleeson powers,5.428571428571429,17.357142857142858,4.142857142857143,0.0,0.0
171,Mark terzian d/b/a mass plastering,5.75,5.75,0.0,0.0,0.0
172,"Rj forbes painting contractor, inc.",13.233333333333334,0.0,0.0,0.0,0.0
173,"South dartmouth construction, inc.",27.55,16.05,0.0,0.0,0.0
174,The cheviot corporation,43.02173913043478,2.217391304347826,11.434782608695652,0.0,0.0
175,"Thermo-dynamics international, inc.",26.6875,3.4,22.8,0.4,0.0
176,Lk sheetmetal,19.4,0.0,4.1,0.0,0.0
177,"Mjd excavating, inc",10.0,0.0,0.0,0.0,0.0
178,"Armani restoration, inc.",28.958333333333332,7.0625,12.229166666666666,0.0,0.0
179,"G.b. hastie fence co., inc.",81.25,0.0,0.0,0.0,0.0
180,N b kenney company,52.3859649122807,0.3508771929824561,2.5701754385964914,0.05701754385964912,0.0
181,"Csne, llc",0.0,0.0,4.0,0.0,0.0
182,New england floor & wall corp.,14.625,0.0,5.0,0.0,0.0
183,Performance testing and balancing,19.1,0.0,0.0,0.0,0.0
184,Pioneer landscapes,15.3,0.0,0.0,0.0,0.0
185,"Saltbox millwork , llc",39.69642857142857,0.0,0.0,0.0,0.0
186,"San mat construction, llc",0.0,0.0,16.0,0.0,0.0
187,Charles services & equipment,99.09895833333333,0.0,2.2916666666666665,0.0,0.0
188,Helical drilling,64.09375,0.0,40.34375,0.0,0.0
189,"United civil, inc.",168.6951219512195,0.0,1.6585365853658536,0.0,0.0
190,"Lanco scaffolding, inc.",0.0,0.0,49.333333333333336,0.0,0.0
191,Acv concrete llc,0.0,0.0,36.61290322580645,0.0,0.0
192,"Aucoin telecom & utilities, llc",20.625,0.0,0.0,0.0,0.0
193,Debrino caulking associates inc.,13.125,0.0,6.875,0.0,0.0
194,Archer corp,121.38461538461539,0.0,0.0,0.0,0.0
195,Mtj landscapes,22.7265625,0.0,2.71875,0.0,0.0
196,"Cd masonry & construction, llc",11.4,0.0,0.0,0.0,0.0
197,L&l contracting,10.21875,0.0,7.53125,0.0,0.0
198,Mass bay electrical corp.,9.5,0.0,4.75,0.0,0.0
199,"Commonwealth guardrail, inc.",38.3,0.8,3.6,0.0,0.0
200,"New england door closer,inc,",3.25,0.0,0.0,0.0,0.0
201,"New england partition & installation, llc",8.666666666666666,0.0,0.0,0.0,0.0
202,Palma inc.,21.857142857142858,0.0,0.0,0.0,0.0
203,"Bay state building specialties, inc",23.4375,0.0,1.5,0.0,0.5
204,"Professional fire systems, inc.",28.434782608695652,2.608695652173913,0.0,0.0,0.0
205,"H carr & sons, inc",53.35294117647059,0.0,0.0,0.0,0.0
206,"Daniel o'connell's sons, inc",56.113207547169814,0.0,0.0,0.0,0.0
207,Kmd mechanical,35.26020408163265,0.0,0.7551020408163265,0.04081632653061224,0.0
208,Zap electric,85.49166666666666,0.0,13.15,0.0,0.0
209,"Stem solutions, llc",16.0,0.0,0.0,0.0,0.0
210,City crane corp.,12.0,0.0,0.0,0.0,0.0
211,Hartin welding,71.7,0.0,0.0,0.0,0.0
212,"Lizotte glass, inc.",1.1666666666666667,0.0,72.43518518518519,0.06481481481481481,0.0
213,New england deck & floors incorporated,70.07142857142857,0.0,29.75,0.0,0.0
214,Mortech manufacturing,0.0,0.0,14.5,0.0,0.0
215,Walch & company inc.,3.0625,0.0,0.0,0.0,0.0
216,"X-ray imaging technologies, inc",22.75,0.0,0.0,0.0,0.0
217,Taibbi equipment corp.,38.22794117647059,0.0,1.0,0.0,0.0
218,American steel & precast erectors,134.5,0.0,0.0,0.0,0.0
219,Front line inc,107.78846153846153,2.1538461538461537,183.65384615384616,0.0,0.0
