,CONTRACTOR,CAUCASIAN,AFRICAN_AMERICAN,HISPANIC,ASIAN,NATIVE_AMERICAN
220,"West floor covering, inc.",103.6,0.0,63.31875,0.0,0.0
221,Bonner sheet metal corp.,57.55,0.0,19.52,0.0,0.0
222,"Carlysle engineering, inc.",35.14772727272727,0.0,0.0,0.0,0.0
223,W.l. french excavating corp.,242.05989795918367,8.724489795918368,4.326530612244898,0.0,0.0
224,"Donnegan systems, inc",6.208333333333333,6.416666666666667,10.25,0.0,0.0
225,"Wilkem scientific, ltd.",8.0,0.0,0.0,0.0,0.0
226,Aaa royal construction llc,0.0,0.0,14.5,0.0,0.0
227,"Manafort-precision, llc",40.15876344086022,0.7580645161290323,1.8279569892473118,0.0,0.0
228,Araujo bro plumbing inc,70.84121621621621,0.0,1.6216216216216217,0.0,0.0
229,Complete labor and staffing llc,9.291666666666666,0.0,28.979166666666668,0.0,0.0
230,Baron industries,49.0,0.0,0.0,0.0,0.0
231,Bird master,16.0,0.0,0.0,0.0,0.0
232,South shore pipeline,1.0,0.0,0.0,0.0,0.0
233,"Conserve thru control, inc.",28.258928571428573,0.0,0.0,0.0,0.0
234,Harnum industries ltd,3.75,0.0,0.0,0.0,0.0
235,Champagne drywall inc,0.0,0.0,56.25,0.0,0.0
236,Harris environmental systems,60.166666666666664,0.0,0.0,0.0,0.0
237,"Whitehawk construction services, inc.",63.607142857142854,0.0,0.0,0.0,0.0
238,"Costa brothers masonry, inc.",54.888888888888886,0.0,7.698412698412699,0.0,0.0
239,Dagle electrical construction corp.,58.17857142857143,2.2857142857142856,0.0,0.0,0.0
240,Authorized services of new england,4.25,0.0,0.0,0.0,0.0
241,Tradesource,1.65625,0.0,0.0,0.0,0.0
242,J.thibert architectural woodwork installation,385.575,0.0,10.8,0.0,0.0
243,New tech installation,231.80769230769232,2.769230769230769,3.923076923076923,0.0,1.8461538461538463
244,Ver-tex construction specialties,24.34375,0.0,2.1875,0.0,0.0
245,"Cds contracting services, llc.",23.033333333333335,0.0,2.4,15.466666666666667,0.0
246,Mobile fencing,2.5,0.0,2.5,0.0,0.0
247,Trac builders inc.,61.36184210526316,0.0,17.217105263157894,0.0,0.0
248,Veterans scaffold,35.82142857142857,0.0,0.0,0.0,0.0
249,"Stanley roofing company, inc",72.69642857142857,0.0,125.84821428571429,0.0,0.0
250,3 phase elevator,174.8779761904762,2.5952380952380953,0.0,0.0,0.0
251,"Enterprise equipment co., inc.",34.45,3.17,0.0,0.0,0.0
252,"New england interior specialties, inc.",16.0,0.0,0.0,0.0,0.0
253,"Ondrick materials & recycling, llc",6.5,1.1071428571428572,0.8214285714285714,0.0,0.0
254,Salamon flooring inc,5.8,0.0,0.0,0.0,0.0
255,"Gibson roofs, inc.",48.75,16.0,8.0,0.0,0.0
256,Atlantic contracting & specialties,34.78125,0.0,0.0,0.0,0.0
257,Central mass crane service inc.,5.5,0.0,0.0,0.0,0.0
258,"Greenfield glass co., inc.",10.25,0.0,0.0,0.0,0.0
259,Andy ramos electric llc,25.75,0.0,0.0,0.0,0.0
260,B&b lightning protection,10.85,0.3125,0.0,0.0,0.0
261,Emanouil landscaping,71.48611111111111,0.0,16.666666666666668,0.0,0.0
262,"Valley communications systems, inc.",52.93055555555556,0.0,0.0,0.0,0.0
263,Kenney masonry,56.125,0.0,0.0,0.0,0.0
264,"Clearview cleaning , inc.",26.25,0.0,0.0,0.0,0.0
265,"Intelligent signage, inc",3.5,0.0,0.0,0.0,0.0
266,"J & s concrete pumping and grouting, inc.",9.75,0.0,1.6666666666666667,0.0,0.0
267,"One source construction, llc",9.266666666666667,0.0,2.855555555555556,0.0,0.0
268,Tri state  building llc,199.19444444444446,0.0,0.0,0.0,0.0
269,Door & security solutions llc,18.80590909090909,0.0,0.0,0.0,0.0
270,"Tc controls & services, inc",28.678571428571427,0.0,0.0,0.0,0.0
271,"Cyber communications solutions, inc.",2.6666666666666665,4.458333333333333,0.0,0.0,0.0
272,"J.d. rivet & co., inc.",58.63461538461539,0.0,4.413461538461538,0.0,0.0
273,Yard works inc.,2.21484375,0.0,18.83203125,0.0,0.0
274,"Jacqueline electric and contracting, inc.",13.666666666666666,0.0,0.0,0.0,0.0
275,"Abatement pro n demo, inc.",0.0,0.0,54.7,0.0,0.0
276,"Contractors network, inc.",50.53125,0.0,0.0,0.0,0.0
277,"Systems contracting, inc.",18.55,0.0,0.0,0.0,0.0
278,"Collins electric co., inc.",126.34482758620689,14.956896551724139,0.1896551724137931,0.0,0.0
279,"Lemelin environmental services, inc.",4.569444444444445,0.0,0.0,0.0,0.0
280,"Manganaro northeast, llc",133.45454545454547,1.2727272727272727,3.5,0.0,0.11363636363636363
281,"Commercial air control, inc.",72.1625,35.3875,12.725,0.0,0.0
282,"Gfs electric, inc.",68.0,0.0,163.5,0.0,0.0
283,"American environmental, inc.",1.3541666666666667,1.9166666666666667,62.489583333333336,0.0,0.0
284,"Lighthouse masonry, inc.",153.48958333333334,3.5,48.53125,0.0,0.0
285,Morse-collins inc.,5.333333333333333,0.0,0.0,0.0,0.0
286,Banner environmental inc.,34.34166666666667,0.0,22.533333333333335,0.0,0.0
287,"Gomes construction company, inc.",48.0,0.0,13.916666666666666,0.0,0.0
288,"Johnson controls, inc.",2.0833333333333335,0.0,0.0,0.0,0.0
289,"Louis c. allegrone, inc.",84.27083333333333,0.0,31.729166666666668,0.0,0.0
290,"Bond brothers, inc.",234.0159574468085,28.44148936170213,17.074468085106382,0.0,0.0
291,Fall river electrical assoc.,603.390625,33.4375,33.96875,3.75,0.0
292,Lawrence lynch corp,87.08108108108108,1.9256756756756757,0.23648648648648649,0.0,0.31756756756756754
293,"Sullivan & mclaughlin co., inc.",471.5,0.0,17.833333333333332,0.0,0.0
294,"Colantonio, inc.",28.865384615384617,0.0,0.6923076923076923,0.0,0.0
295,"Marmelo brothers construction company, inc.",34.41891891891892,7.391891891891892,7.1891891891891895,0.0,0.0
296,"Thomas young associates, inc.",16.0,0.0,0.0,0.0,0.0
297,Tremont hvac llc,4.333333333333333,0.0,0.0,0.0,0.0
298,"Watermark environmental, incorporated",23.833333333333332,0.0,0.0,0.0,0.0
299,"Viking controls, inc.",6.25,0.0,0.0,0.0,0.0
300,"Atlantic bay contracting co., inc.",0.0,0.0,26.75,0.0,0.0
301,Ostrow electric company,58.75,0.39,15.16,0.0,0.0
302,Cavalieri construction company inc.,47.46808510638298,2.382978723404255,4.196808510638298,0.0,0.0
303,G.o. services. llc,2.6515151515151514,0.36363636363636365,23.924242424242426,0.0,0.0
304,Mcdonald electric corporation,230.92307692307693,3.6538461538461537,36.53846153846154,14.038461538461538,0.0
305,Adep group,0.0,0.0,44.5,0.0,0.0
306,Sms services,21.5,8.8125,21.6875,0.0,0.0
307,"Electrical contractors, inc.",163.96052631578948,0.4342105263157895,45.13157894736842,0.0,0.0
308,"Tradesmen international holdings, llc",5.9375,2.0,0.0,32.75,0.0
309,"K1 roofing, llc",3.75,0.0,0.0,0.0,0.0
310,Levangie electric co. inc.,25.43421052631579,32.14473684210526,0.0,9.631578947368421,0.0
311,"Capeway roofing systems, inc.",147.85,17.45,0.7125,0.0,0.0
312,Bowline construction,33.2,1.6,16.4,0.0,0.0
313,Grasseschi plumbing,115.84615384615384,0.0,0.0,0.0,0.0
314,Jci fire protection,3.0,0.0,0.0,0.0,0.0
315,Cintas fire protection,10.0,0.0,0.0,0.0,0.0
316,Jc flooring company,2.5,0.0,0.5,0.0,0.0
317,Ambient temperature corp.,51.535714285714285,0.0,0.0,0.0,0.0
318,William m. collins company inc.,55.333333333333336,21.38888888888889,0.0,0.0,0.0
319,"Chasco, inc.",56.166666666666664,1.1388888888888888,0.0,0.0,0.0
320,"K & k acoustical ceilings, inc.",55.07142857142857,0.0,0.5714285714285714,0.0,0.0
321,Kittredge equipment company,29.78125,0.0,0.0,0.0,0.0
322,Renewable energy systems - res,33.40625,0.0,0.0,0.0,0.0
323,"Glynn electric, inc",98.04411764705883,13.411764705882353,7.294117647058823,0.0,0.0
324,"Energy insulation conservation, inc.",32.25,0.0,2.5,0.0,0.0
325,"Nasdi, llc",14.636363636363637,5.454545454545454,21.181818181818183,0.0,0.0
326,"Convergint technologies, inc.",25.5,0.0,0.0,0.0,0.0
327,Contracting specialists,17.535714285714285,0.0,0.0,0.0,0.0
328,"T & c woodworking, inc.",0.0,0.0,8.428571428571429,0.0,0.0
329,"Rockwell roofing, inc.",18.5,0.0,0.025,0.0,0.0
330,"Harold brothers mechanical contractors, inc.",126.5657894736842,0.0,0.0,0.0,0.0
331,W s aiken llc,13.0625,0.0,0.0,0.0,0.0
332,"Clean team, the",0.0,0.0,4.5,0.0,0.0
333,"Interstate office partitions, inc.",110.0,0.0,0.0,0.0,0.0
334,American sheetmetal,40.75,0.0,3.375,0.0,0.0
335,Brightview landscape,30.807499999999997,0.404,1.6010000000000002,0.0,0.0
336,East coast fire & ventilation,13.25,0.0,0.0,0.0,0.0
337,J. derenzo companies,35.05555555555556,0.0,0.0,0.0,0.0
338,Manny's plumbing & heating inc.,80.59139784946237,0.043010752688172046,0.8333333333333334,0.0,0.0
339,Ike electric inc,57.166666666666664,0.0,25.583333333333332,0.0,0.0
340,"Noyes sheet metal, inc.",46.9,0.0,0.0,0.0,0.0
341,O.b. hill trucking & rigging co inc.,34.625,0.0,0.0,0.0,0.0
342,"Chicopee industrial contractors, inc.",10.725,0.0,0.0,0.0,0.0
343,"United elevator company, inc.",196.64285714285714,0.0,3.607142857142857,0.42857142857142855,0.0
344,"Rustic fire protection, inc.",9.583333333333334,3.9166666666666665,1.0,0.0,0.0
345,Heckman masonry corporation,10.3125,0.0,0.0,0.0,0.0
346,Adams & ruxton construction company,28.75,0.0,0.2,0.0,0.0
347,"Spindle city insulation, inc.",18.0,0.0,0.0,0.0,0.0
348,"Trane us, inc.",2.40625,0.0,0.0,0.0,0.0
349,"Folan waterproofing & construction company, inc.",11.277777777777779,0.0,0.4444444444444444,0.0,0.0
350,"J.l. marshall and sons, inc.",113.53448275862068,15.89655172413793,47.23706896551724,4.612068965517241,0.38362068965517243
351,Power secure inc.,46.0,0.0,0.0,0.0,0.0
352,Mccarthy restoration,26.75,0.0,0.0,0.0,0.0
353,Connectivity point design & installation,18.4,1.3,0.0,0.0,0.0
354,Jackson glass inc.,23.125,0.0,5.125,0.0,0.0
355,Boston flooring & contracting inc.,112.8,0.0,0.0,0.0,0.0
356,Modern manufacturing inc. of worcester,33.214285714285715,0.0,0.0,0.0,0.0
357,"Village forge, inc.",11.1875,1.875,1.5625,0.0,0.0
358,Ng environmental contractors inc,0.0,4.4,8.95,0.0,0.0
359,Metro equipment corp,37.5,20.0,20.0,0.0,0.0
360,"Outkast electrical contractors, inc.",0.0,142.0,0.0,0.0,0.0
361,New quality fence corp,8.0,0.0,0.0,0.0,0.0
362,"Soini erosion control, inc.",6.0,0.0,0.0,0.0,0.0
363,Time savers construction services,4.532500000000001,0.0,7.9225,0.0,0.0
364,American service company,3.5,0.0,0.0,0.6666666666666666,0.0
365,"Bello painting company, inc.",14.8,0.0,29.2,0.0,0.0
366,Lambrian construction corporation,93.53571428571429,0.0,0.0,0.0,0.0
367,"Amherst insulation & firestop service, inc.",43.03125,0.0,0.0,0.0,0.0
368,"Atlantic bridge & engineering, inc.",43.57692307692308,0.6730769230769231,0.0,0.0,3.3846153846153846
369,Podgurski corporation,5.0,0.0,0.0,0.0,0.0
370,Lpc electric,108.0,0.0,0.0,0.0,0.0
371,"Longden company, inc.",21.5,0.0,0.0,0.0,0.0
372,"U.s. drywall, inc.",46.0,0.0,0.0,0.0,0.0
373,Family electric inc.,16.0,0.0,0.0,0.0,0.0
374,Mass crane & hoist,5.625,0.0,0.0,0.0,0.0
375,"Steelco chain link fence erecting co., inc.",83.4,22.3,12.9,0.2,0.0
376,Cable splicing & testing a division of a.h. shepherd,44.0,0.0,0.0,0.0,0.0
377,"Galaxy integrated technologies, inc.",5.525,0.0,0.55,0.0,0.0
378,"C.s. allison company, inc.",0.0,0.0,0.0,20.0,0.0
379,D.s. yarckin electric inc.,20.928571428571427,0.0,0.0,0.0,0.0
380,Heritage restoration inc.,56.214285714285715,0.0,15.964285714285714,0.0,0.0
381,Xcel fire protection,20.5,0.0,0.0,0.0,0.0
382,Northern contracting corp.,0.0,15.875,5.166666666666667,0.0,0.0
383,Ceco concrete construction,293.0875,0.0,2.9,0.0,0.0
384,Mill city environmental corporation,13.333333333333334,0.0,40.833333333333336,0.0,0.0
385,Business interiors floor covering,0.0,0.0,12.0,2.0,0.0
386,Iron horse structures,26.0,0.0,0.0,0.0,0.0
387,Jacks jack corporation,0.0,0.0,0.0,0.0,0.0
388,Overhead door company of southeastern ma,31.2,0.0,0.0,0.0,0.0
389,American test and balance,16.25,0.0,0.0,0.0,0.0
390,"Excel hvac, inc.",22.416666666666668,0.0,0.6666666666666666,0.0,0.0
391,J.r.vinagro corporation,75.925,0.0,58.3,0.0,0.0
392,Automotive equipment installations llc,32.0,0.0,0.0,0.0,0.0
393,Pasek security,5.5,0.0,0.0,0.0,0.0
394,Construction specialties installations,8.0,0.0,0.0,0.0,0.0
395,Maintenance tech inc.,12.0,0.0,0.0,0.0,0.0
396,B&m office installations,31.0,0.0,8.0,0.0,0.0
397,"Costello dismantling co., inc.",43.15277777777778,0.0,3.7777777777777777,25.22222222222222,0.0
398,Icc commonwealth corporation,179.16666666666666,0.0,0.0,0.0,0.0
399,Northern land clearing inc.,2.375,0.0,0.0,0.0,0.0
400,The welch corporation,100.16666666666667,0.6666666666666666,0.0,0.0,0.0
401,Gem plumbing & heating,189.8,0.0,0.0,0.0,0.0
402,Encore fire protection,15.25,0.0,0.0,0.0,0.0
403,"Seaport energy co., inc.",64.66666666666667,0.0,0.0,0.0,0.0
404,"Sunrise erectors, inc",24.833333333333332,0.0,0.0,0.0,0.0
405,"Aluminum & glass concepts, inc.",30.27777777777778,0.0,0.0,0.0,0.0
406,"Harry grodsky & co., inc.",157.91666666666666,0.0,0.0,0.0,0.0
407,Aalanco service corporation,20.375,0.0,0.0,0.0,0.0
408,Contracting specialists incorporated,236.2826086956522,0.0,0.0,0.0,0.0
409,Interstate electrical services,110.125,0.0,62.0,0.0,0.0
410,"Unified abatement services, llc",51.166666666666664,0.0,137.5,27.291666666666668,0.0
411,"Unified construction group, llc",405.85714285714283,0.0,2.857142857142857,0.0,0.0
412,Nor'easter installations inc.,8.0,0.0,0.0,0.0,0.0
413,"Pacella enterprises, inc.",14.75,0.7,15.8,0.0,0.0
414,"Division 10 specialties, inc.",5.5,0.0,0.0,0.0,0.0
415,Insulation contractor of new england llc,14.666666666666666,0.0,0.0,0.0,0.0
416,Pinnacle concrete cutting corp,18.333333333333332,0.0,0.0,0.0,0.0
417,"W.t. rich company, inc.",18.75,0.0,0.0,0.0,0.0
418,"Lee kennedy co., inc.",54.27272727272727,1.0909090909090908,0.0,0.0,0.0
419,K.o. stone inc,0.0,0.0,40.0,0.0,0.0
420,"Hb welding, inc.",48.3125,0.0,19.0,0.0,0.0
421,"Air barrier solutions, inc.",49.0,0.0,0.0,0.0,0.0
422,Centimark corporation,88.0,0.0,40.0,0.0,0.0
423,Comm-tract corp,8.0,0.0,0.0,0.0,0.0
424,Sagamore plumbing and heating,60.75,0.0,0.0,0.0,0.0
425,"Signet electronic systems, inc.",1.75,0.0,5.75,0.0,0.0
426,Sweeney drywall finishes corp,50.4,0.0,0.0,0.0,0.0
427,Causeway contracting,14.346153846153847,0.0,0.0,0.0,0.0
428,Gaston electrical,200.4,0.0,0.0,2.4,0.0
429,Tg gallagher,40.26470588235294,0.0,0.0,0.0,0.0
430,Food equipment installations inc.,9.333333333333334,0.0,0.0,0.0,0.0
431,"Encore contracting services, inc.",0.0,0.0,4.0,0.0,0.0
432,"Gvw, inc.",12.714285714285714,0.0,2.9285714285714284,0.0,0.0
433,"R & r window contractors, inc.",0.9375,0.0,0.0,0.0,0.0
434,East coast office installations llc,253.75,0.0,0.0,0.0,0.0
435,Gmt construction and painting corp.,45.138888888888886,0.0,0.0,0.0,0.0
436,"Maverick construction management services, inc.",103.91666666666667,0.0,25.7,0.0,0.0
437,Massey's plate glass and aluminum,174.77777777777777,19.995555555555555,18.694444444444443,0.0,0.0
438,"M. frank higgins & co., inc.",12.0,0.0,30.666666666666668,0.0,0.0
439,"North american crane & rigging, llc",5.0,0.0,0.0,0.0,0.0
440,Down and out industries,17.333333333333332,0.0,4.0,0.0,0.0
441,"Gleeson powers, inc.",4.0,0.0,14.666666666666666,0.0,0.0
442,"Icr drywall, inc.",36.0,0.0,0.0,0.0,0.0
443,Northern tree service llc,7.0,0.0,0.0,0.0,0.0
444,Quality air metals,67.5,0.0,15.333333333333334,0.0,0.0
445,Payne contracting company-rochelle payne,0.0,30.666666666666668,30.666666666666668,0.0,0.0
446,"Berkshire crane & logistics, llc",13.75,0.0,0.0,0.0,0.0
447,Robert w. irvine & sons inc.,1.75,0.0,0.0,0.0,0.0
448,"Your electrical solution, inc.",214.5,0.0,22.0,0.0,0.0
449,Roi staffing of massachusetts llc,0.0,46.0,0.0,0.0,0.0
450,"Taylor made contracting, llc",30.75,0.0,0.0,0.0,0.0
451,"Verrengia williams, inc.",28.0,0.0,0.0,0.0,0.0
452,Capco steel erection company,231.66666666666666,17.166666666666668,0.0,0.0,0.0
453,Rich's carpet & flooring,24.0,0.0,0.0,0.0,0.0
454,Souliere and zepka construction,16.166666666666668,0.0,0.0,0.0,0.0
455,Taylor davis lanscaping company,5.25,0.0,0.0,0.0,0.0
456,Envirogreen llc,0.0,0.0,30.0,0.0,0.0
457,"North east foam solutions, inc.",8.0,0.0,0.0,0.0,0.0
458,Save-on-wall,18.0,0.0,2.0,0.0,0.0
459,Jerez llc,0.0,0.0,68.0,0.0,0.0
460,Kne corporation,12.0,0.0,0.0,0.0,0.0
